mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,filename,painter,genre,label
123.85473,105.4796,97.532074,71.123665,74.49453,72.28983,0.0,0.0,0.0,255.0,255.0,255.0,0.27599323,0.1802853,0.4876842,0.27735814,0.2849731743335724,0.3736349940299988,0.34963512420654297,0.25,0.4690600037574768,0.5045059323310852,2.8679585456848145,2.0692172050476074,5.471662521362305,3.6453769207000732,2.924041271209717,2.2415366172790527,5.473592281341553,3.6055707931518555,0.003087628399953246,0.3659382931472081,0.0030296738259494305,0.4269709708121827,0.0010100265499204397,1.9828680203045684e-05,0.0010545023251324892,0.008863420050761421,0.001522047445178032,0.05101919416243655,0.0011916287476196885,5.948604060913706e-05,0.0015444864984601736,0.0,0.0015573682030662894,0.0,0.0012383663561195135,0.0,-1352.4976540122423,0.8990936279296875,0.5383845800320142,0.44890381445638367,-0.18889296766442615,Camille_Pissarro_9.jpg,Camille_Pissarro,Impresionismo,4
71.072754,53.97548,50.420124,34.02785,22.827997,15.507784,14.0,0.0,0.0,255.0,255.0,199.0,0.25783807,0.12032058,0.27877823,0.13342567,0.09782563894987106,0.13494284451007843,0.2036779224872589,0.25,0.12992727756500244,0.22343432903289795,1.5807377099990845,1.2352908849716187,2.9292006492614746,1.4854573011398315,1.5242502689361572,1.0117908716201782,2.922180652618408,1.272325038909912,0.0006525371572934091,0.00713768115942029,0.0010348932119086385,0.1431159420289855,0.001267892075702548,0.29746376811594205,0.0007206772570498288,0.059347826086956525,0.0008513749344274402,0.07561594202898551,0.0009509539813734591,0.10967391304347826,0.0007128968718461692,0.014673913043478261,0.0008331416174769402,0.011702898550724638,0.001091421814635396,0.17565217391304347,-1419.5654257797273,0.9441213607788086,0.7609073570956503,0.5500320082160837,-0.20757469674221293,Caravaggio_1.jpg,Caravaggio,Barroco,3
125.00484,92.028015,71.44192,62.245205,54.11619,42.427216,20.0,17.0,3.0,255.0,248.0,222.0,0.40401968,0.1743562,0.4908932,0.24375673,0.21397367119789124,0.11697685718536377,0.18460635840892792,0.25,0.0662742480635643,0.09184300154447556,2.6273422241210938,1.7532999515533447,4.992129325866699,2.8128550052642822,2.562295913696289,1.623864769935608,4.985960006713867,2.769775390625,0.0013885349035263062,0.0609550193429939,0.0014995664823800325,0.03202249032850305,0.0015497856074944139,0.028440757983083077,0.0018074209801852703,0.1595633073241099,0.002006008755415678,0.1863976132712609,0.0020556782837957144,0.2096993639761327,0.0014271133113652468,0.18387318864336766,0.0009133365238085389,0.013908924004983279,0.001176003715954721,0.022277227722772276,-1419.5654257797273,1.3060389757156372,1.869922522491772,0.505112076646007,-0.29885939835355035,Caravaggio_10.jpg,Caravaggio,Barroco,3
103.815865,84.65545,78.92033,74.198524,68.61167,56.64902,3.0,0.0,0.0,255.0,255.0,255.0,0.26790094,0.121973515,0.41156805,0.28715402,0.26801708340644836,0.22566208243370056,0.3656424880027771,0.25000133896770943,0.18959742784500122,0.3058234453201294,2.604954242706299,2.607180118560791,4.549591541290283,3.6642565727233887,2.4824416637420654,2.2846245765686035,4.503555774688721,3.4123594760894775,0.0009531332179903984,0.0036221385105766443,0.0011574174277484417,0.10055056505360765,0.0007439469918608665,0.00012073795035255481,0.001469455542974174,0.035400367043369074,0.0025592332240194082,0.3969139379889887,0.0020254701375961304,0.2257316719791365,0.0013208688469603658,0.010938858301941466,0.0013650221517309546,0.08632763450207669,0.0008243914344348013,0.04201680672268908,-1408.0834259026924,1.8546617031097412,3.9619954264643553,0.49636558541492654,-0.2637232623798795,Caravaggio_2.jpg,Caravaggio,Barroco,3
87.44987,72.515816,68.95495,71.58251,60.29556,48.702717,3.0,0.0,0.0,255.0,255.0,255.0,0.20726492,0.1355508,0.3493711,0.27749208,0.24207574129104614,0.2025168538093567,0.322283536195755,0.25,0.16688783466815948,0.2660451829433441,2.156320810317993,2.2426342964172363,3.8755428791046143,3.2584433555603027,2.0318148136138916,1.9123066663742065,3.8668503761291504,3.200282573699951,0.0011918734526261687,0.05346467391304348,0.0007381283794529736,0.0014266304347826087,0.0007254356169141829,0.014877717391304349,0.0017640647711232305,0.3070425724637681,0.0008849292644299567,0.04868659420289855,0.0010311759542673826,0.10011322463768116,0.0017720817122608423,0.22647192028985508,0.0013209491735324264,0.09832427536231884,0.0011594973038882017,0.05355525362318841,-1417.1664971779549,0.7521904706954956,0.48473153319178824,0.4497735149969811,-0.21578728066764402,Caravaggio_3.jpg,Caravaggio,Barroco,3
55.00221,49.785984,48.179764,50.93335,42.21779,34.800404,0.0,0.0,0.0,255.0,255.0,255.0,0.24214937,0.13684282,0.23353112,0.19113594,0.17090792953968048,0.1565665751695633,0.21900160610675812,0.25,0.12997260689735413,0.18175910413265228,1.3697798252105713,1.4403185844421387,2.601423740386963,2.3785064220428467,1.4339911937713623,1.5671886205673218,2.568850517272949,2.2190616130828857,0.0004045315145049244,3.538820864887819e-05,0.0006441817968152463,0.07217425153938707,0.0010754032991826534,0.12589355226838417,0.0004094457544852048,0.004653549437327482,0.0010563656687736511,0.2156557435062637,0.0011576046235859394,0.17133201217354377,0.0008221277967095375,0.19656380494019393,0.0007739784196019173,0.08385236039351689,0.0007345221820287406,0.03236251680939911,-1417.4229522827286,1.3431694507598877,2.150528144401114,0.569480092162127,-0.21638368437479835,Caravaggio_4.jpg,Caravaggio,Barroco,3
110.7813,92.18827,83.29559,65.94027,64.21091,55.366547,21.0,13.0,0.0,240.0,233.0,224.0,0.28140783,0.12510471,0.43488446,0.25837564,0.2485419511795044,0.15010112524032593,0.19100429117679596,0.25000029065745555,0.09435850381851196,0.10648762434720993,2.5366759300231934,1.9171243906021118,4.833645820617676,3.2090258598327637,2.549943447113037,1.9239838123321533,4.858501434326172,3.2861764430999756,0.0006213714950717986,0.0,0.00117381545715034,4.19533478771606e-05,0.0007634620415046811,0.0,0.0021525078918784857,0.18683399060245007,0.002618864644318819,0.4178238798456117,0.0011648667277768254,0.08037212619567041,0.001972969388589263,0.11935203054203726,0.0017565200105309486,0.06824236449068635,0.0011684175115078688,0.029052693404933713,-1419.5654257797273,1.759873390197754,4.170272981966006,0.45369546179915016,-0.5615032036934554,Caravaggio_5.jpg,Caravaggio,Barroco,3
66.211,57.366486,41.626602,45.97565,42.754475,36.474762,0.0,0.0,0.0,254.0,254.0,230.0,0.4037677,0.1676544,0.26158834,0.1797707,0.16706769168376923,0.1323731243610382,0.2050860971212387,0.25,0.09362012147903442,0.1487610638141632,1.5840392112731934,1.4820623397827148,2.926405668258667,2.257391929626465,1.5936694145202637,1.4890105724334717,2.921015501022339,2.1482203006744385,0.0013000455219298601,0.07102821801314263,0.0008239101152867079,0.09232057724520036,0.0007505753310397267,0.0,0.0017979315016418695,0.4538397113773998,0.0007186045404523611,0.05621053987888159,0.0007042690413072705,0.0018683159386676976,0.0008922136039473116,0.16682772838551732,0.0005424455739557743,0.050025769875016106,0.0005358795751817524,0.013078211570673882,-1419.5654257797273,0.8018186688423157,0.558876852728388,0.40591044086485195,-0.19021835142684496,Caravaggio_6.jpg,Caravaggio,Barroco,3
80.3921,65.68322,34.088776,74.67139,50.604565,30.240242,0.0,1.0,0.0,255.0,255.0,253.0,0.4607371,0.24743813,0.32909018,0.28439906,0.20882104337215424,0.21648797392845154,0.3200133442878723,0.25000161324669123,0.19141614437103271,0.28086352348327637,1.9606629610061646,2.1058874130249023,3.413442850112915,2.9583091735839844,1.931816577911377,2.0439398288726807,3.346379518508911,2.620089292526245,0.0009907716885209084,0.1794229087729525,0.0012708884896710515,0.2111920722821335,0.0006560033652931452,0.03278927426406295,0.0011141672730445862,0.13611192072282133,0.0015205276431515813,0.24331098805013116,0.0005881627439521253,0.0,0.0009192288853228092,0.012736811425240455,0.0011343916412442923,0.060448848732148064,0.0010023387148976326,0.02684348586417954,-1419.515723662848,1.488027572631836,2.4254121609765242,0.4736911703308823,-0.2506675585303387,Caravaggio_7.jpg,Caravaggio,Barroco,3
82.31717,67.176956,50.557922,50.9409,38.189167,26.888765,14.0,12.0,0.0,255.0,255.0,255.0,0.3354242,0.16882451,0.3252386,0.19881965,0.15448209643363953,0.16606810688972473,0.25005650520324707,0.25,0.12740828096866608,0.18594349920749664,1.865841269493103,1.603247880935669,3.4965250492095947,2.238668441772461,1.8916423320770264,1.7956947088241577,3.483240842819214,2.0775322914123535,0.001077465363778174,0.09932692307692308,0.001115304185077548,0.09036538461538461,0.0010630892356857657,0.08353846153846153,0.0013745432952418923,0.24494230769230768,0.0011413047323003411,0.10655769230769231,0.0009223679662682116,0.03001923076923077,0.0008529977058060467,0.00976923076923077,0.0010737762786448002,0.09523076923076923,0.001040925271809101,0.14025,-1417.1578245783048,1.063122272491455,1.0655768165192416,0.4902273425378534,-0.21037361152298611,Caravaggio_8.jpg,Caravaggio,Barroco,3
81.36152,52.2251,44.96614,37.95176,26.645718,20.238605,20.0,23.0,10.0,249.0,227.0,205.0,0.4080555,0.16728796,0.31950682,0.14896464,0.11273636668920517,0.09045718610286713,0.1274489462375641,0.25000024677148863,0.04747450724244118,0.06047794222831726,1.587390422821045,1.3008854389190674,3.002021074295044,1.5996092557907104,1.5246027708053589,0.9369296431541443,2.9970204830169678,1.5000416040420532,0.0006866438197903335,0.008890412422537217,0.0006336804945021868,0.0,0.0007728356868028641,0.0044207208490633235,0.0010597103973850608,0.16036131490846928,0.0009833051590248942,0.11815300235059477,0.0012468970380723476,0.19670204430514993,0.0007548925350420177,0.03419046940665289,0.0011192495003342628,0.1832306432082057,0.0010706641478464007,0.18854174086473396,-1419.5654257797273,1.0626535415649414,1.1888075887742409,0.5241187739714027,-0.6302730604208486,Caravaggio_9.jpg,Caravaggio,Barroco,3
97.153465,132.64879,127.7409,40.261604,37.942482,30.745213,0.0,0.0,0.0,255.0,255.0,255.0,0.32512194,0.13153191,0.5392567,0.13828163,0.14566268026828766,0.4239864647388458,0.288534939289093,0.2500017143836791,0.4588160514831543,0.4063653349876404,3.121251106262207,1.6975563764572144,6.033607006072998,2.1249043941497803,3.216221570968628,1.9582208395004272,6.030553340911865,2.111931324005127,0.0020801175851374865,0.14491809381980642,0.002057418692857027,0.15552866716306776,0.001658816821873188,0.06018863241499131,0.0017759990878403187,0.053332092330603126,0.001994599122554064,0.14203276247207744,0.0016239541582763195,0.027519235542318193,0.0019989334978163242,0.1331595929511045,0.002043173648416996,0.12248696947133283,0.001546270214021206,0.039029535864978905,-1419.5654257797273,1.0698487758636475,1.4555923047234296,0.4767977635459558,-0.16420633533654375,Claude_Monet_1.jpg,Claude_Monet,Impresionismo,4
103.65795,94.311264,70.27585,55.484673,55.37387,48.337532,0.0,0.0,0.0,255.0,255.0,255.0,0.34593293,0.20275947,0.41105592,0.21934403,0.21029724180698395,0.3040226995944977,0.31888246536254883,0.25,0.23819027841091156,0.2579108774662018,2.6600890159606934,2.0889382362365723,4.771936416625977,2.9955801963806152,2.7914600372314453,2.2722861766815186,4.748462677001953,2.8592422008514404,0.0010687262983992696,0.022233952702702703,0.0016585668781772256,0.06801097972972973,0.0012846934841945767,0.009417229729729729,0.0013550235889852047,0.19900760135135134,0.001911073224619031,0.17894847972972974,0.0020102113485336304,0.24835304054054055,0.0010576994391158223,0.04746621621621622,0.0013821774628013372,0.06594172297297297,0.0013381694443523884,0.0620777027027027,-1419.5149878434358,1.316324234008789,1.7865924714784216,0.5289260442053948,-0.2646863359043114,Claude_Monet_10.jpg,Claude_Monet,Impresionismo,4
110.7514,112.8438,111.57257,45.027206,51.943348,66.19628,0.0,1.0,0.0,255.0,255.0,255.0,0.33220547,0.1634157,0.5150091,0.21662919,0.19607144594192505,0.38075119256973267,0.30981194972991943,0.25,0.3746488690376282,0.36794403195381165,2.8853182792663574,1.7138128280639648,5.576098918914795,2.6898157596588135,3.0810086727142334,2.3851370811462402,5.58187198638916,2.7645363807678223,0.0022701923735439777,0.20526960784313725,0.002057186793535948,0.2108718487394958,0.0018868771148845553,0.2189250700280112,0.002191736362874508,0.09217436974789917,0.0017276332946494222,0.08347922502334267,0.0011880687670782208,0.0032971521942110177,0.0017694518901407719,0.0678688141923436,0.0013592636678367853,0.020570728291316526,0.0010790841188281775,0.0024218020541549954,-1419.5440789090594,1.0012308359146118,0.8302914174829978,0.45032805420750677,-0.1587874750848306,Claude_Monet_11.jpg,Claude_Monet,Impresionismo,4
162.52954,156.38507,121.16526,43.08575,46.539528,70.81244,0.0,0.0,0.0,255.0,255.0,239.0,0.32764614,0.32079878,0.6451956,0.17124718,0.18477176129817963,0.2443314492702484,0.3411942422389984,0.25,0.21801474690437317,0.3725961446762085,4.164133548736572,1.967448353767395,7.691623210906982,2.3102121353149414,4.141609191894531,1.849129319190979,7.690841197967529,2.3712048530578613,0.0029561833944171667,0.4813798653789874,0.002856362611055374,0.2247585601404741,0.0028432083781808615,0.0524948785484343,0.001799322199076414,0.01807140766754463,0.002063403371721506,0.03548434299092772,0.0025067925453186035,0.061311091600819434,0.00189080776181072,0.011633011413520631,0.0021104789339005947,0.007901668129938543,0.0023823196534067392,0.009438103599648815,-1419.5654257797273,0.8674229383468628,0.3538710632100631,0.5163002812979688,-0.1301858721508726,Claude_Monet_12.jpg,Claude_Monet,Impresionismo,4
110.25769,111.76533,108.964,46.404827,46.184784,43.48592,0.0,0.0,0.0,255.0,255.0,255.0,0.21368861,0.15475139,0.47914565,0.17868353,0.17627418041229248,0.42043399810791016,0.3325129449367523,0.25,0.4103768467903137,0.37177038192749023,3.232002019882202,2.32639479637146,5.53253698348999,2.4503350257873535,3.0246362686157227,2.023271322250366,5.575085163116455,2.62984037399292,0.0016488630790263414,0.038717948717948716,0.002305894624441862,0.30327838827838827,0.002083242405205965,0.29655677655677654,0.0013965732650831342,0.005384615384615384,0.00170144101139158,0.09435897435897436,0.001281029311940074,0.0928021978021978,0.0017886724090203643,0.02434065934065934,0.0018937085988000035,0.042032967032967036,0.0012575070140883327,0.002014652014652015,-1419.498412262752,0.9971314072608948,0.9441276136291927,0.49261721645966466,-0.274611448504901,Claude_Monet_13.jpg,Claude_Monet,Impresionismo,4
113.952965,111.48348,107.55945,51.875114,49.587776,48.835293,6.0,0.0,0.0,255.0,255.0,255.0,0.24992605,0.14207894,0.49312365,0.19478036,0.1915157437324524,0.2722531259059906,0.2795652747154236,0.25000131556098154,0.25478142499923706,0.2860245406627655,2.9413108825683594,1.7287956476211548,5.580846309661865,2.6464242935180664,3.089993476867676,2.0972957611083984,5.587595462799072,2.6129913330078125,0.0023326606024056673,0.31208357129259473,0.002159705851227045,0.2187797449076718,0.0020896822679787874,0.25842375785265564,0.0016940991627052426,0.03702646106986484,0.0016146247508004308,0.03112507138777841,0.0012789251049980521,0.004711593375214164,0.0017452503088861704,0.03129164287074053,0.00134752388112247,0.006520083761660004,0.0012154836440458894,9.518370454978108e-05,-1419.5560981542446,0.9388538599014282,0.31123093334588653,0.4720890722264922,-0.19135935546177738,Claude_Monet_14.jpg,Claude_Monet,Impresionismo,4
157.94597,165.42017,153.61761,60.4425,49.471973,51.05885,0.0,0.0,0.0,255.0,241.0,255.0,0.20012239,0.16845648,0.67914766,0.19436756,0.2033490389585495,0.2728506326675415,0.2918195426464081,0.2500018806749366,0.22950199246406555,0.29800719022750854,4.077879905700684,1.5834686756134033,8.038307189941406,2.639308452606201,4.377452373504639,1.972959041595459,8.048195838928223,2.7972302436828613,0.0031245227437466383,0.1545479302832244,0.0032293510157614946,0.3673066448801743,0.002866442082449794,3.4041394335511986e-05,0.002219020389020443,0.0204588779956427,0.0024591097608208656,0.04963235294117647,0.001873853849247098,0.009259259259259259,0.0027847629971802235,0.17378131808278868,0.002468070248141885,0.11829384531590414,0.0013864570064470172,0.0,-1419.5654257797273,0.9875202775001526,0.5000380564735686,0.4663950552454533,-0.13910144417080386,Claude_Monet_15.jpg,Claude_Monet,Impresionismo,4
127.92107,113.483894,82.42337,73.05527,66.31287,49.298813,0.0,0.0,0.0,255.0,255.0,243.0,0.3725833,0.16937894,0.5043344,0.28406665,0.25902703404426575,0.445487380027771,0.36813420057296753,0.25,0.4536760151386261,0.4198841154575348,3.337489604949951,2.3914120197296143,5.7953596115112305,3.386502504348755,3.7151403427124023,2.7365593910217285,5.752495765686035,3.2671351432800293,0.0020559842232614756,0.1676561533704391,0.0026001567021012306,0.42769016697588125,0.001993422629311681,0.1682591218305504,0.002060915809124708,0.05456091527520099,0.0018311610911041498,0.05316944959802103,0.0016407381044700742,0.016311069882498454,0.0011090976186096668,0.0003246753246753247,0.0013816034188494086,0.0068954854669140385,0.0011664765188470483,0.007714904143475572,-1419.5654257797273,1.04045569896698,0.5301734684347833,0.48830832497654014,-0.2079905061817808,Claude_Monet_16.jpg,Claude_Monet,Impresionismo,4
181.72615,175.42601,163.51468,26.646639,24.97304,23.46314,0.0,0.0,0.0,255.0,255.0,255.0,0.1436096,0.08548502,0.7298678,0.09042685,0.09400932490825653,0.22924576699733734,0.215396910905838,0.25,0.2513412833213806,0.26088252663612366,4.43189001083374,1.2311768531799316,8.73652172088623,1.189495325088501,4.439445495605469,1.3761473894119263,8.737543106079102,1.4259650707244873,0.002889797789976001,0.085377804372523,0.002866217168048024,0.22277146152578678,0.00272698188200593,0.18520349316197068,0.0025983487721532583,0.020761245674740483,0.002542677102610469,0.030985768920571324,0.0024161983747035265,0.022625768573683345,0.002747888211160898,0.05695900651282185,0.0027737831696867943,0.08698216128556686,0.002779650269076228,0.1796099244651421,-1418.914218216673,0.940121591091156,0.3128903881606893,0.4947143116287912,-0.30318102706863914,Claude_Monet_17.jpg,Claude_Monet,Impresionismo,4
