,mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_entropy,brightness_skew,ratio_dark,ratio_bright,ratio_warm,filename
83,136.57004,101.28027,61.749535,68.011086,68.19833,42.310585,0.0,0.0,0.0,255.0,236.0,230.0,0.6149347,0.21396008,0.5617781,0.23724303,0.23722028732299805,0.24980691075325012,0.3258906602859497,0.25,0.17040041089057922,0.22241435945034027,3.173999786376953,2.3074700832366943,5.395100116729736,3.1309924125671387,3.157123565673828,2.2038097381591797,5.4146270751953125,3.2056009769439697,0.0015645405510440469,0.0002740226525392766,0.0018355282954871655,0.013290098648154914,0.002870602300390601,0.5005023748629887,0.001788692083209753,0.00031969309462915604,0.0014456679346039891,0.01438618925831202,0.002173533895984292,0.30791012056996714,0.001135992701165378,4.567044208987943e-05,0.0009699600632302463,0.022013153087321886,0.0010794789995998144,0.04247351114358787,-1419.5654257797273,0.8753320574760437,0.14366795301688465,0.5402976010002873,-0.14310835745974687,0.010940342210233212,0.0062949685379862785,0.0009217290207743645,0.004698071628808975,0.0019600316882133484,0.0005071745254099369,0.0012481348821893334,0.004908862058073282,0.004574152175337076,0.0013928137486800551,0.0004046537505928427,0.0018856162205338478,0.004711804911494255,0.0011219799052923918,0.0054367962293326855,0.011492868885397911,0.3247774541378021,-0.34031942486763,0.2028186274509804,0.4044421487603306,0.7551146491654513,Rene_Magritte_39.jpg
84,136.32631,166.6488,180.83484,49.275517,43.019684,45.06407,13.0,20.0,0.0,235.0,237.0,254.0,0.315988,0.16749005,0.7380023,0.15006883,0.16975431144237518,0.10588239878416061,0.13462820649147034,0.25,0.07754922658205032,0.10426244139671326,3.9762048721313477,1.2019988298416138,7.906457901000977,2.1880176067352295,4.023579120635986,1.4697730541229248,7.905786514282227,2.1741411685943604,0.0022088719997555017,0.22052024471115678,0.0027988720685243607,0.4444029327978331,0.0024683931842446327,0.0898052584878345,0.002500889590010047,0.08910474945126792,0.002826560754328966,0.05846915425208985,0.0027866142336279154,0.000513706626815486,0.0018819160759449005,0.0,0.0022074622102081776,0.0007005090365665717,0.0023629269562661648,0.0,-1419.5654257797273,1.1540857553482056,0.582415820415863,0.5183339642885744,-0.13697225467305396,0.008760087192058563,0.005986558739095926,0.0007037260802462697,0.005742209497839212,0.0022050084080547094,0.0005066176527179778,0.0011738542234525084,0.00609472393989563,0.0044054556638002396,0.0015697001945227385,0.00027660344494506717,0.001987048890441656,0.005776418372988701,0.0012122985208407044,0.004007329232990742,0.01209236029535532,0.32530122995376587,-0.9596044421195984,0.009891528925619834,0.6488946280991735,0.014509297520661157,Rene_Magritte_63.jpg
85,172.65819,165.75519,172.60141,58.97994,64.980515,72.35433,38.0,29.0,21.0,255.0,255.0,255.0,0.20457833,0.17248471,0.74070805,0.22958508,0.2461014688014984,0.1223643347620964,0.29197075963020325,0.25,0.08782362937927246,0.22316505014896393,4.357349395751953,2.0145888328552246,8.389342308044434,3.140937566757202,4.36347770690918,1.9888405799865723,8.403362274169922,3.122156858444214,0.0027331772726029158,0.0005010548523206751,0.002653887029737234,0.00015822784810126583,0.0024615314323455095,0.0,0.003148972289636731,0.495042194092827,0.0018174388678744435,0.003850210970464135,0.002686712658032775,0.025580168776371308,0.0030633118003606796,0.27879746835443037,0.0026803838554769754,0.07426160337552742,0.002095857635140419,0.019145569620253166,-1412.885533182877,0.7007709741592407,0.03861638899138883,0.47122408147197087,-0.1672854850906594,0.006218324415385723,0.00460877176374197,0.0005743930232711136,0.004353343043476343,0.001589111052453518,0.00040625553810968995,0.0008963035652413964,0.00662807933986187,0.004402697551995516,0.0012745668645948172,0.00023535564832855016,0.0012152675772085786,0.007633589208126068,0.0013303671730682254,0.0050859288312494755,0.0160476453602314,0.3189955949783325,-0.7466213703155518,0.05160346441947566,0.6254359784644195,0.4533824906367041,Salvador_Dali_25.jpg
86,151.93109,136.21729,134.2597,54.92107,57.491062,54.93682,25.0,16.0,17.0,255.0,255.0,255.0,0.21585743,0.12735075,0.6200935,0.21133307,0.21755579113960266,0.27683472633361816,0.3812304437160492,0.25,0.2282419055700302,0.32941946387290955,3.716224193572998,1.8969247341156006,7.0529561042785645,3.012021780014038,3.9210286140441895,2.3141603469848633,7.035790920257568,2.936173439025879,0.001787747023627162,0.0002042483660130719,0.0017789488192647696,0.0016748366013071894,0.002358298748731613,0.10220588235294117,0.002320545492693782,0.09673202614379085,0.0027769797015935183,0.19697712418300653,0.002527677919715643,0.07495915032679738,0.0020740905310958624,0.23872549019607844,0.001998281106352806,0.0826797385620915,0.0018416349776089191,0.1053921568627451,-1419.4148855533972,1.2840338945388794,1.9707549910554747,0.5122598648385955,-0.16718222751518766,0.010798838920891285,0.005268095526844263,0.001190481591038406,0.004941497929394245,0.0025362682063132524,0.0006948758382350206,0.0013235186925157905,0.005207286681979895,0.004951490089297295,0.0015821700217202306,0.000576398684643209,0.0024554755073040724,0.005217564292252064,0.0014305763179436326,0.0035979952663183212,0.010727467015385628,0.3283845782279968,-0.30833935737609863,0.08524909420289856,0.44962409420289856,0.7517980072463768,Salvador_Dali_29.jpg
87,152.13281,120.051445,94.744255,66.73999,61.404343,50.81879,25.0,17.0,0.0,255.0,255.0,255.0,0.37880194,0.17572558,0.60665005,0.2649244,0.23381012678146362,0.2974235713481903,0.42342713475227356,0.25,0.2180895060300827,0.30188125371932983,3.5419962406158447,2.4097118377685547,6.384925365447998,3.1978323459625244,3.715681791305542,2.6382737159729004,6.374980449676514,3.1267893314361572,0.0023758914321660995,0.1482100938967136,0.002334022894501686,0.3030516431924883,0.0022666933946311474,0.22326877934272302,0.0019566253758966923,0.022359154929577466,0.001643323223106563,0.06376173708920188,0.0020417668856680393,0.03852699530516432,0.0014021520037204027,0.024589201877934272,0.0018920869333669543,0.07734741784037559,0.0016451987903565168,0.001056338028169014,-1419.053682900895,0.8423530459403992,0.6360826790153908,0.50253271580786,-0.1553409448917943,0.009764333255589008,0.0049647316336631775,0.00122261350043118,0.0057312436401844025,0.0022170739248394966,0.0005119629786349833,0.0015013079391792417,0.005918881390243769,0.004134991206228733,0.0014702054904773831,0.00045855678035877645,0.002083865460008383,0.00503123365342617,0.0013676901580765843,0.004682967439293861,0.011438341811299324,0.3274490237236023,-0.024408157914876938,0.18552392095683828,0.42689482579303173,0.8921086843473739,Salvador_Dali_40.jpg
88,195.66235,149.96507,95.985596,50.526573,52.596657,41.838837,47.0,40.0,7.0,255.0,255.0,253.0,0.5098037,0.15488346,0.7672837,0.19815528,0.19281458854675293,0.2071959674358368,0.2536476254463196,0.25,0.17184863984584808,0.22891299426555634,4.1371588706970215,2.161756753921509,7.817863941192627,2.4329872131347656,4.032218933105469,1.7019374370574951,7.818507194519043,2.511121988296509,0.0027157473377883434,0.1021412037037037,0.0027001118287444115,0.08391203703703703,0.002905102213844657,0.27175925925925926,0.002411920577287674,0.05341435185185185,0.002983573591336608,0.11533564814814815,0.0027316464111208916,0.2761574074074074,0.001484059146605432,0.0,0.0020621027797460556,5.787037037037037e-05,0.0018055166583508253,0.0,-1419.5654257797273,1.2317578792572021,1.1498075776807213,0.5117128034488684,-0.1521952191932678,0.010792193934321404,0.006179806310683489,0.0009096046560443938,0.004873894155025482,0.002006230875849724,0.00041938156937249005,0.0013051024870947003,0.004954046104103327,0.004032297059893608,0.0014427374117076397,0.0003485401102807373,0.001802207319997251,0.004980358760803938,0.0010796241695061326,0.005319993011653423,0.012053982354700565,0.3240424394607544,-0.710417628288269,0.016173076923076922,0.6701474358974359,0.9996474358974359,Salvador_Dali_65.jpg
89,81.08216,88.67609,102.94762,20.510271,29.446522,40.345783,26.0,28.0,18.0,237.0,200.0,193.0,0.21590355,0.13001603,0.41336775,0.15500358,0.10659661889076233,0.1681227833032608,0.2325284332036972,0.25,0.1421777606010437,0.20182672142982483,2.3800432682037354,1.2999252080917358,4.386714935302734,1.4938467741012573,2.312518358230591,1.1455717086791992,4.384102821350098,1.4714343547821045,0.0013427557423710823,0.020528455284552844,0.0012730230810120702,0.08638211382113821,0.0014144729357212782,0.01758130081300813,0.0015283800894394517,0.08434959349593496,0.001431058393791318,0.25365853658536586,0.001507756533101201,0.03739837398373984,0.0012522225733846426,0.1845020325203252,0.0011669449741020799,0.08094512195121951,0.0012616446474567056,0.13714430894308943,-1419.5654257797273,1.0575755834579468,2.5295870457516707,0.5020198558191687,-0.16482100821892262,0.009526198729872704,0.0056734103709459305,0.0010187405860051513,0.004701797850430012,0.0021051608491688967,0.0005439188680611551,0.0014761993661522865,0.005518562160432339,0.0035097827203571796,0.001500649144873023,0.00038800729089416564,0.0018500328296795487,0.004670260939747095,0.0014248194638639688,0.005039487965404987,0.013552970252931118,0.3249135911464691,-0.035429246723651886,0.3393867924528302,0.0033018867924528303,0.293087376460018,Salvador_Dali_94.jpg
90,201.82466,170.97005,105.01273,44.541893,43.165394,32.760593,0.0,0.0,0.0,255.0,253.0,185.0,0.49560955,0.09853251,0.7914595,0.17469242,0.16559042036533356,0.4838159680366516,0.43262943625450134,0.25000173631609285,0.45897290110588074,0.47170957922935486,4.6473212242126465,2.0535480976104736,8.605754852294922,2.323333978652954,4.595353126525879,2.103022575378418,8.599480628967285,2.260023355484009,0.0027604997158050537,0.1135306686777275,0.002719463314861059,0.10020739064856712,0.0024040727876126766,0.013983157365510307,0.00271955830976367,0.10407239819004525,0.0028873963747173548,0.21728883861236803,0.0026771817356348038,0.182315233785822,0.002513319253921509,0.06573655103066868,0.002518726047128439,0.029883107088989443,0.0026922656688839197,0.06275138260432378,-1419.5654257797273,1.0876420736312866,2.197873771187239,0.4990706804427626,-0.21475071671086463,0.011072054505348206,0.00462095532566309,0.0015172110870480537,0.004576781764626503,0.002617834135890007,0.000735425332095474,0.0017050583846867085,0.004238481633365154,0.003985904622823,0.0018244583625346422,0.0006927824579179287,0.002690873807296157,0.00473620044067502,0.0016014034627005458,0.00447072135284543,0.011413853615522385,0.3294981122016907,-1.4419190883636475,0.021096240528395715,0.7719418264656244,0.9999236020919137,Vincent_van_Gogh_490.jpg
91,157.25183,156.29857,145.77887,55.972313,59.769733,74.32157,0.0,0.0,0.0,255.0,255.0,255.0,0.29448253,0.20628299,0.6817029,0.23604898,0.22971415519714355,0.3815005421638489,0.33034825325012207,0.25,0.3613891005516052,0.35934826731681824,4.202970504760742,1.942430853843689,7.754648685455322,2.932938575744629,4.063317775726318,1.9441028833389282,7.74617862701416,2.935274839401245,0.002807908458635211,0.09360973304984645,0.0030884796287864447,0.3144342074179069,0.0027267367113381624,0.08345145287030475,0.002205385360866785,0.02619300732341129,0.0028314441442489624,0.21784195605953224,0.0023435645271092653,0.12951807228915663,0.0019987612031400204,0.0039570044885424045,0.0020750320982187986,0.0336640680368533,0.001427152776159346,0.00017717930545712261,-1419.4117489093776,1.185004711151123,2.1715507745677507,0.49169196788152264,-0.1951693121359019,0.0108506940305233,0.004348925314843655,0.0013848533853888512,0.00493408041074872,0.0028485646471381187,0.0006969563546590507,0.001740640844218433,0.004489345941692591,0.00413108803331852,0.0017167569603770971,0.000614392280112952,0.0027909139171242714,0.0048484280705451965,0.0014558873372152448,0.004355308134108782,0.011293163523077965,0.32936906814575195,-1.1246742010116577,0.11124628808393182,0.6197068403908795,0.40741140457595854,Vincent_van_Gogh_491.jpg
92,153.08327,104.22864,53.166023,50.402996,43.91572,25.027174,7.0,0.0,0.0,255.0,224.0,151.0,0.6673218,0.08847972,0.60032856,0.19766267,0.17040497064590454,0.354568213224411,0.31816521286964417,0.25000241641616483,0.3137572109699249,0.29272180795669556,3.110027313232422,2.071241617202759,5.7245402336120605,2.6693544387817383,3.0987861156463623,1.8924769163131714,5.645456314086914,2.1785736083984375,0.0014621266163885593,0.05033263305322129,0.0017240055603906512,0.15800070028011204,0.0014883207622915506,0.009191176470588236,0.0018633779836818576,0.14526435574229693,0.0022689225152134895,0.3128063725490196,0.001662293914705515,0.01829481792717087,0.0016589337028563023,0.04376750700280112,0.0019682482816278934,0.14561449579831934,0.0015293533215299249,0.02219012605042017,-1419.5654257797273,1.3068430423736572,3.1091934264551133,0.4944672209291835,-0.22257072489108576,0.011131536215543747,0.005485440604388714,0.001495890668593347,0.004439201205968857,0.0020827236585319042,0.0006285972194746137,0.0017260510940104723,0.0038322480395436287,0.0037051262333989143,0.001794337178580463,0.0006212808657437563,0.002122353995218873,0.004666922613978386,0.0015931372763589025,0.005632072687149048,0.011543081142008305,0.3279229402542114,0.11086545884609222,0.0596419837810147,0.3013850897456964,1.0,Vincent_van_Gogh_515.jpg
93,114.844246,100.04022,78.90315,75.631134,71.32279,55.314346,0.0,0.0,0.0,255.0,255.0,222.0,0.3617958,0.17418936,0.4532284,0.29502666,0.27630436420440674,0.3444904386997223,0.320005863904953,0.25,0.23636075854301453,0.2344769686460495,3.1985385417938232,2.462031841278076,5.136229038238525,3.5350441932678223,3.191376209259033,2.4628138542175293,5.199854373931885,3.6286423206329346,0.0017972311470657587,0.07262731481481481,0.0024124153424054384,0.30675429894179895,0.00296077155508101,0.5206886574074074,0.0013879447942599654,4.1335978835978834e-05,0.0011776891769841313,4.1335978835978834e-05,0.001454345416277647,0.0017567791005291004,0.0009593060240149498,0.0,0.0009023972670547664,0.0,0.0010838109301403165,0.0006613756613756613,-1419.5654257797273,0.7498020529747009,0.00041218223506131723,0.5347262429084347,-0.1537035726406816,0.010999039746820927,0.0055903224274516106,0.000966304971370846,0.004912110045552254,0.0015429221093654633,0.00041918782517313957,0.0014171513030305505,0.004847066011279821,0.005126380827277899,0.0015351513866335154,0.0004066683177370578,0.001510256202891469,0.005363388452678919,0.0011152439983561635,0.005538805387914181,0.011210001073777676,0.32450830936431885,0.5832599401473999,0.3598143673110721,0.22283703134153485,0.8824921280023433,Vincent_van_Gogh_526.jpg
94,143.79845,142.16399,152.36414,58.084183,58.904564,59.97703,0.0,0.0,0.0,255.0,254.0,255.0,0.17892323,0.18314531,0.62093204,0.2216297,0.22812384366989136,0.6153218150138855,0.5186648964881897,0.25,0.6422574520111084,0.6688527464866638,3.9929981231689453,2.068650960922241,7.162674903869629,2.770345449447632,4.07584285736084,2.1933531761169434,7.1871337890625,2.904348373413086,0.002807279583066702,0.16820222064729506,0.0029664793983101845,0.231218993621545,0.0028347910847514868,0.2629045594141271,0.0017574657686054707,0.006496574533427829,0.002056933008134365,0.035376801322938814,0.002202217234298587,0.13855421686746988,0.0018992177210748196,0.012284431845027168,0.0017440898809581995,0.025129931490668556,0.0016480246558785439,0.022383652256083155,-1419.5654257797273,0.9294964075088501,0.35276792713152805,0.5017761051104171,-0.19044071265251442,0.011829933151602745,0.004347484093159437,0.00156089395750314,0.003980372566729784,0.002607255009934306,0.000822346773929894,0.0017814080929383636,0.0040773493237793446,0.00412655808031559,0.0018120865570381284,0.0008007276919670403,0.00263072713278234,0.004183385521173477,0.0016068087425082922,0.004377956502139568,0.01195470616221428,0.3286604881286621,-0.8376188278198242,0.12010910089870884,0.4965039310335806,0.2723696087280719,Vincent_van_Gogh_597.jpg
95,110.33261,93.835175,49.38429,56.587597,61.130013,41.25604,8.0,0.0,0.0,255.0,249.0,255.0,0.6159799,0.19401515,0.44093364,0.22558886,0.22112534940242767,0.3460386097431183,0.3012308180332184,0.25,0.2354571372270584,0.2250499427318573,2.5832862854003906,2.1451215744018555,4.723987102508545,3.024500846862793,2.5453736782073975,2.0377697944641113,4.723810195922852,3.0151526927948,0.0018934562103822827,0.22356739305891848,0.0011154495878145099,0.045951035781544254,0.0018286802805960178,0.059026096314231905,0.0014992330688983202,0.1492467043314501,0.00047224084846675396,0.006268496099004574,0.0011294637806713581,0.061259079903147697,0.0018054066458716989,0.11548291633037396,0.0015082752797752619,0.13302394404089318,0.0017168896738439798,0.10613397901533494,-1419.5654257797273,0.327712744474411,0.06268776557973837,0.4923938932440197,-0.22413201591735155,0.01032881811261177,0.005463961511850357,0.0009207690018229187,0.005486776586622,0.0017373212613165379,0.0004037225153297186,0.0015158371534198523,0.00516060646623373,0.0049692606553435326,0.0015522660687565804,0.00037161249201744795,0.0017471795435994864,0.005546302068978548,0.0010017012245953083,0.005323691759258509,0.01097017340362072,0.3254440724849701,0.04598545283079147,0.33732550144979523,0.12444025946850805,0.8416240695901713,Vincent_van_Gogh_659.jpg
96,107.374695,86.36182,77.07186,42.978947,29.014305,18.476465,0.0,11.0,2.0,255.0,255.0,223.0,0.35958126,0.11606749,0.44560418,0.14479238,0.11639183014631271,0.20651520788669586,0.14157791435718536,0.25,0.2877252697944641,0.24143652617931366,2.3043510913848877,1.0261633396148682,4.5515313148498535,1.625611424446106,2.3011703491210938,1.02568519115448,4.547974109649658,1.4464467763900757,0.0013479349436238408,0.00789406671759613,0.0019360021688044071,0.4063852813852814,0.001381854759529233,0.03307231983702572,0.001306316233240068,0.007703081232492998,0.0019329491769894958,0.3545963840081487,0.0013533600140362978,0.06130634071810542,0.0010994308395311236,0.00041380188439011967,0.0012008651392534375,0.032467532467532464,0.001117685460485518,0.002132671250318309,-1419.5654257797273,1.3723469972610474,3.5225911756055375,0.5009867363939917,-0.20241457810055813,0.012156093493103981,0.003922496922314167,0.0015650199493393302,0.0034653698094189167,0.003911002539098263,0.0009905161568894982,0.001905212877318263,0.00315324985422194,0.0029845903627574444,0.0019282018765807152,0.000950285408180207,0.003831646405160427,0.003410991979762912,0.0016689124749973416,0.0037976049352437258,0.012858805246651173,0.3282509446144104,0.7687896490097046,0.13402434572615973,0.07648054026732562,0.6960188981242278,Vincent_van_Gogh_661.jpg
97,191.69644,150.37384,80.05041,42.20481,46.779663,48.078545,0.0,0.0,0.0,255.0,255.0,255.0,0.60676736,0.20893139,0.76016694,0.15253673,0.16680403053760529,0.376769095659256,0.30526092648506165,0.25,0.38167333602905273,0.35830679535865784,3.967782974243164,1.9023237228393555,7.6874542236328125,2.19287371635437,4.03226900100708,1.7127106189727783,7.688216686248779,2.2653615474700928,0.002712745452299714,0.34387550200803213,0.002579302992671728,0.2772856130403969,0.0024918653070926666,0.2785553980628396,0.0019692666828632355,0.0008268367587999055,0.002356150886043906,0.001004016064257028,0.0022936700843274593,0.00020670918969997637,0.002412172267213464,0.0004429482636428065,0.0022738671395927668,0.0010335459484998818,0.0023428606800734997,0.0022147413182140325,-1419.5654257797273,0.9894254207611084,0.009979778539691805,0.5001733557963289,-0.20788553476133734,0.01221778430044651,0.005283593665808439,0.0017256526043638587,0.0035807036329060793,0.0020886240527033806,0.0007644958677701652,0.0018345440039411187,0.0035476875491440296,0.003620691830292344,0.0019374885596334934,0.000732300104573369,0.0020607346668839455,0.003716664155945182,0.001779790734872222,0.005428167060017586,0.012181077152490616,0.3271713852882385,-1.6467845439910889,0.019579804560260587,0.7544527687296417,0.9085081433224755,Vincent_van_Gogh_665.jpg
98,129.18506,106.43548,68.89179,49.344482,46.85325,40.744026,0.0,0.0,0.0,255.0,255.0,254.0,0.48619884,0.19333796,0.5074907,0.1933936,0.18015651404857635,0.5248993039131165,0.4316776394844055,0.25000034991706965,0.5308878421783447,0.4939267933368683,3.3289899826049805,2.3703508377075195,5.477200031280518,2.607002019882202,3.296320915222168,2.4180808067321777,5.479359149932861,2.66471529006958,0.001857984927482903,0.13638891697846092,0.0018042009323835373,0.06680402467388007,0.0017533926293253899,0.10171655374658711,0.0017739437753334641,0.11241025381737284,0.0018292060121893883,0.09060572353119628,0.001814031507819891,0.1327232278289008,0.0013630931498482823,0.08779957528567095,0.0014296508161351085,0.07867327333400748,0.0014660265296697617,0.09534583881079987,-1419.5654257797273,1.0908606052398682,0.9035799423838665,0.498992088201077,-0.2504099012443927,0.011393609456717968,0.003697168081998825,0.0022479048930108547,0.0035567947197705507,0.002682472812011838,0.0014025892596691847,0.0017486439319327474,0.004400967620313168,0.004334428813308477,0.0017034643096849322,0.0013974911998957396,0.0027181594632565975,0.0036405615974217653,0.002304511144757271,0.0037496432196348906,0.011521589010953903,0.3320300877094269,-0.10549074411392212,0.17217319495279618,0.16522244228117935,0.9761286575081706,Vincent_van_Gogh_668.jpg
99,158.62224,137.4955,69.123886,65.10672,52.043247,41.3903,0.0,0.0,0.0,255.0,255.0,255.0,0.5875368,0.21801332,0.650062,0.23878142,0.19736920297145844,0.38659170269966125,0.3611771762371063,0.25000162541366777,0.2813418507575989,0.2725455164909363,3.8012585639953613,2.1568212509155273,6.95773458480835,2.785611391067505,3.776437282562256,1.9424740076065063,6.950896263122559,2.8004889488220215,0.0024268494453281164,0.16329106492896558,0.0021703531965613365,0.12839027826699542,0.0026073832996189594,0.32385229540918165,0.0020879965741187334,0.049958905717975816,0.001795939402654767,0.023893389691205823,0.002141653560101986,0.11620875895268287,0.0020822621881961823,0.05920511917341787,0.0017856562044471502,0.021691910297052953,0.001744121895171702,0.01626159445814254,-1419.5540772408415,0.8578277826309204,0.23820514614321042,0.4984522529126688,-0.20147171462902186,0.011159573681652546,0.005943463649600744,0.001291185268200934,0.004410577472299337,0.001466167625039816,0.0005965771269984543,0.001471898052841425,0.004741713870316744,0.0046925959177315235,0.001522243837825954,0.0005650598322972655,0.0014323991490527987,0.004529483616352081,0.0013865558430552483,0.005867126397788525,0.011423378251492977,0.3255578875541687,-0.639967143535614,0.0849116100047462,0.47986762631089613,0.6922604302795061,Vincent_van_Gogh_670.jpg
